artist_ids,popularity
6Sdwybo5hiiBXHjmfqKjwW,12
2lTKNBeS0VpeNRzo4DYAoL,12
0iq0kiYHb1vmeDod4W3bpw,12
2XCqUJtfcpCHKe2xLRM0C6,12
1f7lgv5Rxh0PyDxj0d3UlC,12
5KsCWlnWbfDVN7hAwm1C8Q,12
6u5YIxCDwzPXzw8L31AvmT,12
7AxOfk07gO563CcS1zoaDt,12
2HPpn9ZaM1bqwBqHlmEUJV,12
7CfApJK8ppwEkaTJSwT7Fh,12
7L3EXJ21ZtNNMFD4Al1olb,12
4oLpXAfGMBkks9xfcLKCGM,12
5RxfcQtj2NPyVzr3s4LvGa,12
6bzCXpLmflqUWWFuEcZUsy,12
1wpa0c7nHGleRcXS74t1WZ,12
69jnrJbwylmeelU7agcqBl,12
7b9S7Sffuq6ijYMUYwokmU,12
7s7OiaC3qKo6xePXkQYRWU,12
5C5nLlGNAUDPFASXPXImJh,12
2a9ae1itTpTSYLRYHWXMG5,12
4VkxUCarTjtPbHOBujBwlx,12
3BUofaPYpeLJ1mRlxVotEN,12
2bbZruE5XNEEQEUxajPb3D,12
0vJqJIvizG5sA2qCumrTeM,12
2drUKHNUBWWGIQfbrBsZ9l,12
0RaH1dD318AiTtgXfakNMy,12
4tO6v6kMRjSwxFqfxOHYJx,12
5777twhkTulSEJSMJO4ZpV,12
3pSKISbveZzBgjVsyGJrns,12
5dbX8KXFJJfEOn9ucY3PUY,12
5DmDjVHjS3zLhk2JjWRJNj,12
0Bx8mIKYXVFyxUJ1C9qfPr,12
2uYDQQ1ZIMGtHLkh2JabEk,12
481gdbLADpe8TGkv8Td4a5,12
4WVGkRm0zP0VLTcNNJw9iY,12
5q38comXVCcw1tvCuJOeWf,12
4Pmk94eIRNquve0R4MDmrb,12
1LdCht8NJVMXYyYmysMTcR,12
0FptEZQbvyLFSVUvCUc2xe,12
3SgpbqOMSuv2a7XZJd8dIo,12
4gQ5uyw1nsxD5JVTyoVfrU,12
69JBLod15WPsmZioUkwA4r,12
0EWbN6yd2d5wVs5L6RF9gV,12
5EkzazgKeQwmtoX2MLRf37,12
4zpx5Kl5oL8ZBzSHOKqxC0,12
5R9JVPbmqPkb1VENlbdeHy,12
5HbNxuQxsJRdjqfJ6wNh17,12
5K9H52DBfvfMzrskJkU4An,12
7jbMoazVfYbamtTKjolOzl,12
4x3dBc7RhTnZnFn6qG5aZd,12
2uuNGuK2w8vFwy1BQkPpsu,12
7FfO5TPde6i1uzN9xV5WJb,12
4dI5zqcPH9lufqWUHhX8eV,12
0vo32TkjP5Z1LkPqApb9Ub,12
6vrxPUFqzKTNlqLYB5944t,12
0KEfVBmICmpC27KeKeV08K,12
6vYSj8UGQKDTwIvraBXwE9,12
4YsiuVVDXCYFWKlIgnrowT,12
0woFuYoaCTypnVKTBLpxr4,12
4k504xMp2InbnaJP0qyFX0,12
1VAWsqmF6KQHSKpXMo0lRH,12
0iXmFL8iRuWMpI7PBjwrN4,12
5ZQVXKCL3MZDlgnpsFT2tF,12
0oW8Gv3SAZgEwhzWhjvt0p,12
3JIEDQCmeLDQDy7L11Slyf,12
31vrw1NAMhjnRifbYYpgaz,12
2gSkBqzo1VXaWnAyjhoYk7,12
26yn5fbvM3UUjhPfYWtAiY,12
0XXXr950CcIxSf1cbFBjGb,12
37JsC7B8cn5BkNzFrV9Px4,12
2Zei3Mbc57ytc52bSGa5Em,12
5hKQVA377hopQ9HWPOseXF,12
4s35bUDFJoEk1UnbfQ4wOW,12
20jDeqVyKIXRSo4l6ORIWX,12
2RlalZjqBXBw9E9kXvMYmq,12
1nXR4OKiiSV94LXGnq050Y,12
1f5FKhw0ETRTtRbVj0sTIE,12
5mjKzfoxLzYWLA2Pcn6asw,12
02hJPV1bGnFCjP6z1c99oH,12
06gPN0VFClHWEefNwLEWmb,12
4hDQFhHRIk2BZz2D1VfgF0,12
4XYfaDL9We5ubqAvl3Adli,12
6JcG0JQqJTWl0lAa2wPy3L,12
6fUcX0Rh7Z17l8jAFQlY50,12
28Lpl3GRLOZFBaBaGqwQDZ,12
44lzFVYV0WHYP9vSX9angX,12
5veo6ErIfo4ZKsTgo89KBE,12
0YoZckXvzVqjq9cRPyIraN,12
7JYwa2oDNk9dibRnqLep97,12
6KORqPeE099vhSmOh3hC1A,12
7yXIM0adfpslMNMciyLh5C,12
1XwRk5bJwsRoQByjXqIuBg,12
2nxvWwJPnl1oWaJASQpIB4,12
5pz29QltutJnbsaEA6nVCI,12
7ecqW9UObWpSURf6FtsjXX,12
3ZD2pCK9uhgxaCf7B3tbRV,12
1EvGQrV8jKntlYXuPOBKvy,12
0HLRb2IT3dyA6YZM6qJ4C3,12
7cuhQkU7BX5MiLOXrnERIi,12
58QtT72IwrKii9TYqAhY3A,12
62Ns3Bp9vW4A6AO9Jzc5gM,12
4yezvNBtagNhqxb9WEPQeH,12
5SFXbOaZLeKNp46RwHGaZn,12
5s6atNTPK1yrc9AWVh3tVR,12
0efqZTMypVgrLzEb7syIOT,12
0Poc49ixyvHitHwS7WwIjF,12
3U7A5S3BInNCJ5zJHCfErh,12
6ck7kNjN7a89Syn9E9sDh8,12
44WGx8zroBTpAfQSoXQA4u,12
3Ndm5qxyPRcCynmjgvvmev,12
5V3Uaqs6xVizucCAb0P5dM,12
2NM3w8uoFsNQYYNIJc8LxO,12
5EkvvANKznoDO5bi8W7nXs,12
3UlRYvVVJK6vw8fRIDd1Oz,12
46yLQ1EXmfFLuVZnKqReHT,12
1GQkBtj9Z4YrXVu6WKy28X,12
1oMQRPbwi2uetIq5EPnLPP,12
0nYOT7E4uXrkdpX9TEDc2g,12
3EqwWCVpe5EF0jACgewTLG,12
0z1XjvxOaFNkmNAM5mTAFZ,12
3Rx2rOrKkEoAoECS9Jr5Oa,12
4KeiIgoJZvACPO9lpGK1Rw,12
30iave5q5TpH869k7ySE3e,12
1QZPSAcx253z32g21kAz0M,12
4EbqivuUrC0MOj4SSenh7Y,12
1t9qqgLI6eIeruCcwQqWpO,12
7CJPDyyeZ2Qets8c2i39cx,12
25XYhWZC9fAKXmxPxi6JLf,12
1JPCQNbpaLm4vjZsmBcmmk,12
5nwxAowdUQSK1tuyVHD5lJ,12
7DqYXQaCPEYDpvy3uUEqZy,12
1OqCGMdVUgBEjV9JMsMQBZ,12
4PSD7DZbUP7rlXXTK6Ka6B,12
3bW0wRnjjcBcanbL2RyI9S,12
7e8mZUcvLPEmSGXXbKsFcZ,12
4YAiY1oGgrgOORY0H7yKBi,12
24sqNUyAhNFURQDVQ40LeQ,12
3o8mBvpkA0fXrqiT1pjnBZ,12
3hIyDzHeFW2sXaa46n6aes,12
5M5ADrM8vgdahvgJ7Yok0m,12
72SCrJhsSWck88sSZAFOTP,12
16gG9VCJAabL9AM3mHFive,12
4XjdMgBFds1IcaeshYjDgE,12
4gFujhX9cvrVpq2U5hOAQj,12
6vIKIoSujWoiG8leOflhyl,12
62bRiAqGDOJvcfnr1eWExo,12
5zpWZ217cRQHwQlSZSdKnR,12
4fFpXK5A8VGcOcNJrygfeD,12
0Aq1EsnotQZVLP9Nu1TeNK,12
5HEw5C49eHnPB7ZL8wNtvs,12
6uizgm5lDal901da4VeSyJ,12
4JSta40oigS6oqwJ0Qwq0m,12
3eonC9Y3T4DE97KgNyROGo,12
2hI2mYVRxGZjwCZrETOCtJ,12
3euSeFbrQpxAOXl9VG2eyr,12
1A2gupsQuvwV2nEIYsNWF7,12
39nFEPuVMGTZkMJP6RjYLF,12
2flZevNAZxstmYFM0QNBdG,12
7fl7AzgmjCh3Y1L2BKG07l,12
2EEJEqLEGAarU5jeu45AdW,12
04gE80cLuf7cEOrm59UOVs,12
3L8e5UKusJgynEkrT60rlT,12
6vz51phjTVaHisqDo7m0zu,12
0ylwMbxWG8uQUEn739mQtv,12
69u466mjXYmnB0nYH4HUPn,12
5s9LUrPoB8rldLjAlG9G7j,12
4z3gabDVIY1yYKNtOxvIeC,12
6bZgDHm2IZEaGmy8zGPKwa,12
631Axvs8RTgglKNacgkQ5w,12
1VUgV5TXOldN4yUTiIjJbP,12
45IAZvQyviCK64T37g9a2P,12
09Qcp4qdz6TsqiBOhfDJmc,12
4VKXqWHVI2rH35WaFU3bO0,12
36b4aldhhv4vxGWtykfTRA,12
5Xz0oAvLCJQb4TOg7SJRVD,12
3Ez9FysAIWbuXnDw8LeglL,12
3ryQXfij07gcxeck68pBEx,12
3Yj6O9bVZeLkjr6tbbjY0f,12
5hpOvzkuIR17ZKFxphHMz2,12
49JluIRjigsz5H4rDpKwdv,12
5U50JUQa65YaVpi1g9UFVt,12
1Tauz2QusnM8J5ZtD6JDY0,12
2ibBdk29W8yH1KPD6oZdaj,12
1Xdbm8tv6y54cJVkdVtqWT,12
6OrCT7bUTkKcNzr6I6jWsz,12
3dahhupQzKVXptEwFBsodc,12
2c1TJCbT6wl9C5YHkSbb66,12
4aDdUadly9CO61hwcRauFs,12
258ekKlbvXwrVQkbMGV4vw,12
1TO1IWHYVvqzA0zj1xwUQN,12
75dt0upOxuFwaESkYG2IRk,12
74yE3rkU9vymTqHIftifnU,12
4XqvGNerSiG0SfIFToKP3H,12
3Pde4n4Gj9MTbhdj5G6lpd,12
2X199j5oNdBKzBZnSDGrDB,12
3xIPhy89m5AS57WhKbMN0e,12
52YLzVEEsQxaQYk8nyjYNU,12
0KqE3rHdX1G6MkvG1lSlbK,12
2Ngg5d5OAoqTNPG3jb32DT,12
2uqyMaZ6E0FnVcu9LvhboN,12
63SAbg9DkZabjTQUJBUAw5,12
1s8R3Xn3WWr55HaQbemsjF,12
7Fj3v0mXZJmc8TGWTwyPAF,12
34bKWGpOaWlussfYQW71EO,12
6bMJSRnXvRec1wJFSskPxV,12
5JxipTT4xqugMWRNuYFdU7,12
2xd8Jdg5bHzKrLpNvdNwkz,12
23MQJmhn0On07tkIuc9jDA,12
0m2tJDhw7jrEj9qjVxIWRK,12
2xNfidcB94sXsIqGOP0UMY,12
7u0upwuMvTXRbeQoFmGKlG,12
6eThdx4IpgEFG3boEQOt4F,12
1euau8ssjdvnUgvkc31k1D,12
3LPbfvn0fOPv78Ogri8CpN,12
0Q6sCbFppz1bcF6WsU3jXy,12
6zeneEyiHJB78Lthi6CHuQ,12
2OSrcgJ7aojkoh147Ct62i,12
0ZEUwDWj56BdnmBB4om1jf,12
3hlz55sq3IzZo9fcbQKJ14,12
5Ce7kxE5kBjWrqzO5WWN6G,12
52tEwkHbxjMrWlVppCVneo,12
3RRn7kvIHHW57EED4Y4Jol,12
4948CgfBLxiqsviinvhuC4,12
7Hsl8RJNmkcQykhve92ndg,12
5cxpG8zkzqz22mtLkU1m9c,12
2D6LW7btjbyqgPscJAMi9z,12
1GpFWCkDB1DC9WHa5zqqEa,12
4Gi0jK2HXYKaUiJsfyfY2r,12
3AAf9Z5K0A3TxtyF3yLG2O,12
5p3L4fc0TnpztES5RM9h1q,12
0pM8SAzmMN7eosZ0s46vsR,12
6gHIYBxLvR5TPgGVCpniL8,12
04Iukg2oRw5EqVoHuFkL0i,12
7tO9EuzvYg9WaepUJCmskv,12
3OOOyfUshaLXxcMdlGl7H5,12
2I70Kyiy6kcoBNpIsHBgOK,12
54WwKfYhkYzFRtynSgtTw2,12
7JeqyD6hJubfKwFYrhBVEp,12
55MNtuB2Gq01DOW0PiIaBa,12
6wsXsZfBvaIBCELLb2mmi4,12
67tZSssPUHfXV1PgUuhrNE,12
6aYGWBK4DuaDxt8vN5B9gA,12
3mOqoSjNWLwTEIHBikDoDs,12
1ytyC1KEcdOBjVFt0N9Hpz,12
32zzGyKvXR9LCOH45EuXe2,12
2hOv5VWJDxxG4yR83LgU1F,12
6rGmRtZrjRNDAhk6n9yGqR,12
4pUIILMoJYAXUsGQhPWH7e,12
1bynCWd6P3xUegmzXHDkzh,12
0XdHEpgw9x7UxJVqf3cSUK,12
69z88oNAegFLlhsko1w1OF,12
5Etwz2gStYM8hQ1LkOgMFu,12
0VnoPi40AwdQJ0n6fOPWpd,12
5T0qYqOEdwYxxV6vubeRg6,12
5hopzf5N6uMTX0Ebs9VhQ8,12
4lmgW4lWr6xWnM8jQRbDNV,12
6xv67uJihcE7lpvMVlG19a,12
5S3NBUEkhvTM73LKxvR0Iy,12
0i7663odMrN4hTHEQNl1wW,12
6aW4mpPV0gE3pfu9syWyzY,12
653vR4EYpcdRc47mZkjqjp,12
5keTow3JGXZRACyDjl2tMH,12
2TPk0Xw81wqOb8wHTSXkHO,12
2JpErkT9FO3fZBrVhZaLdE,12
01hHncTE9TodEdDMxVV2ph,12
50zfOlzYlVWa73F6rbaMmd,12
6aeBcNF6GwIJzw3tnE8h3B,12
1mtaJAxoe50UVhxjG3BRDd,12
7mTvjt0YGo76IGaMSk7ES2,12
4K3g1qJ73PGZgIQgAcgjQj,12
2hI2HclB5dgv3Qks0jjXaV,12
15EQ4uEtIDYBeSnuwk11Yu,12
3uXM4ItOex8bVql7d1Ikru,12
2vAdhfI46PzYuG5vhKDxme,12
3zwLUiI8Ciyyfar0oOybwn,12
6GXquNIUxzlehwt29kZHSD,12
6kyW9nYZmyPMRmyA74EUyg,12
1zFWak4hJj85npb54139EU,12
3iJDxmgCe9zTP4OrGHZVX0,12
0dzdduBIMjLkrpvk2wOYzA,12
22HlHjWjQy2mTP0td8X72a,12
6LWAX6Ilh7GgMtv5LfzQTa,12
7vJgO4714yDTeUWirNXWxb,12
2k91aXkeSCPtrFGQzvIgu3,12
3R4N4Yw1AcLWEepYgTjhXZ,12
0muFv9rAw50P0bKSJA4bgR,12
3W2zgGtLa9rYidWae6aimW,12
3NYAmpkxVqxEr9JcJQYNBs,12
65gM2feRQDv9iYZPEnRtfD,12
2U2N2ha10I2YsHNGXXNxxO,12
5yA85b7HmQKZaLse8FqZGH,12
7JHzjpBoyYwTCkt5T66uPx,12
0V4z48Xti8NH6JSThYmRXW,12
7HBcntk6WvaqjA4kLrqA9m,12
15AEwrr7TarHAiNygSPREx,12
45l6TQeES9BEEEeHPBacvM,12
38KQNpa1CMASY3sFOiIWgX,12
1eVimfzLX4WODT84wuI1Fp,12
1StknjApm2ZXV4eLdlCQDW,12
5wVc58a2hRj76nbaCKwlDt,12
28XlUtvOPiT96u72mJftyS,12
0DmSI3RxanCn4367mPobQr,12
6WtrY6QGqSHWgJMRVn6lAk,12
6HIIqRJepCnsvdguh7Uu6l,12
6uhRYtNdQ4poxPyyXxeRvC,12
60islalA9m7zDvmEGoz7Yu,12
6kzcTsd8INQTVvNoCDaPRG,12
5Trz1MSJiGnhDq4y0KUFK1,12
5rfTsCfUQlXXSpGzPEmu0g,12
0iVlb9prAUlxQDMNieu7lW,12
0iDe84H9rzwWtZH3aSrPH3,12
0uv4ZbFiycvipJyzZiMIA2,12
1OEPxfmi2u9XdpH7zkJhki,12
2vgDu8OcYF0nWKfviNpup9,12
2rkfMwg8RG78rGsWbGZ4tU,12
3qzEv1lntSfl9iZLwqbgH3,12
5ACouApJyhZpZ3Eu2DtrlM,12
6aVbZ4BJkN2YgAbUv5zRbz,12
6SJDAeJF1RO85h4Diz5obA,12
3rY8LcilXhZsX6ZcbKEEVk,12
1nJsdeXNppobjVpQVlKIm0,12
51hG51p0YW0ynTaLr5CqpJ,12
2sc5IHyZ3Bqsol0JdbFd9G,12
1scqvPr9QTmUa5SNxrCz1K,12
3OaIGXcN9CnCX6etIGVf8G,12
4Z6lM7VSKeMQlkJg45UMTy,12
4EGzxSRlNmKiGVRrCpTu0y,12
0gSrWvEirf6Xb1NH6NJ2yD,12
1iRxfXQfN3sjQhN7474FrC,12
1DvvYrQnkv5oXmDKwPCYfy,12
1uOsypOcXzrXgoDokFbCZW,12
3AAtzyf7v5cSEGTsEBKPNN,12
5f4dD9hl1L0XEUVtVl6AxK,12
4p6o8q0NRg2LsQwz26bAe4,12
6e0zDC71QHcKL054xJRTu7,12
15mgbJwyIWjvBwixXOt9EM,12
0VrYYSLc5DsP2rlIzTGy0H,12
1dbFhqu4QUKe1dVb3COB9w,12
6Vx6tx9RnEyitn6FO8m1rx,12
4vSbsvBpir9rjxeOcwwLSF,12
0wjcISnvWMYTXoYsVRJAh3,12
2KZ9zTZhs1AMKyQMRlgPqO,12
36vjouLZ8l5rORM93efn7B,12
1JbB3pybR1wjrQSBLaMWyn,12
7caCvnanZCHvcoPslDOGkW,12
4wOzMFiTCglDHkdMS5oTeZ,12
4YX3g0Q23GapU7uJwA8Ni8,12
006v3kWy8SCs4W8qvQYbGe,12
2YJMQh9M51s5rlpXPF7dgt,12
0l15bVErvgXeBcakAakqVJ,12
6xX6T12iD8S6CIGwcfqVtM,12
5XymGDm97lwt7hLHZJ0zq6,12
2vX1BfrqrXMIRuNs8EZjw1,12
2OfGfi5pzmXLOKD0L1vqCf,12
6sqoixflWfubV4OofBkDbH,12
7EvPmFkzmunSsGU85ErE7E,12
4QHfF0rdTMr74UYLmNQ9p9,12
7AO7NMUKtwjBhKiK27N18x,12
6VE2XJCMlwhlF3vtMo50aj,12
5subEsI7oTDLALzsVZ6Fvw,12
0AP9ck0QA9iqnCWJ16G7qj,12
3YwY9KSxS54K7cUQwifbmS,12
0IhZvuWlCF6flNoxYhCevn,12
0quA5Yi0HNgzevb0A17lRX,12
3W5fF5pqXVciVIh23P5nQ2,12
41ji6BjmG2USNjAHBrihIp,12
2ZJqTE5VXipQYEe9pyLIr7,12
4FiCexSUcopoHqsrrzOzhX,12
6KBoLfNSal0umvhVqgCcbo,12
7gevmEBKZ1audPUatNpvAk,12
4f2iwCOhh2vMFonnv4ZQXA,12
5bo4IvD3g575RPyFddPcmg,12
1LavcNBtg6Lwe3lH8RKWPI,12
3T5oPli3jaKusd8EC9tzGC,12
5ByJNXfO55nQn1kHR9nAQX,12
0b2BvPLwaxjE6lFfwhkpGs,12
27MjLiRbNSQRsj5HeVqnOh,12
7H1wk4V9qdBEc03K5VJ7jO,12
6Qhj2IvvWhPa0OgHHruMRL,12
5XpynS30vllvVxlNxjtzbj,12
3LCwF7sTWepWmglhqwSlXy,12
1H6vprUAyJQ9Dgy9cANBLD,12
6G0VNS5y9KX3uFQrFYI9yE,12
50xyYWhYInyJvUFO8zmfZi,12
0V2fHuTbjVPsnfEZzjFkkG,12
4zoBqWFk6IiDwesAxMtrZO,12
1EVcRMkgumpxDyoJfvdrpS,12
6NkmPGz9etvaz1jn4QQWKS,12
2aMY2rqVr7B8k734I1km5m,12
1VOkq0WDt3Tk4TLl7GfDjz,12
61QRQOuNc6ga7XDutxtzL5,12
6BsR78wTuibINAf3jC3Hbj,12
3t68GHMgpqawLQ9GL4tTkQ,12
00iJnnUu476m1HX16e3por,12
2IZOC3H2mKRvJ5F1R34nuR,12
3uYaI9pblcTHZCV5zSoNzK,12
7KQweedIhn7FB1ntSzePSD,12
5TAPaFNasDTfMt26gZehyo,12
00fI03UANcSK2yKGu0Ybdu,12
4Bn9YvuYMzxz4FAdzuPzdO,12
4mTt09EoZVo6sMaCGTTdLI,12
3x0agOqfj8vHEodVC06uqN,12
22z35Pg6hVKGm3pn84nyHU,12
2Lcjg7lZbi8T1iv4vkgy68,12
0UBf3C5SmZIFSfsIfsfzWH,12
7zSXpdg9kFK5XMakPPVQ4a,12
4yL8ioKD21wc6BuJWlRp7F,12
1b2UT7jNHz6md9q7sx1ZWE,12
71nQvpM3D1s7dnYMWtdUwL,12
0BccvTlB6EPMqTQUXXxDGg,12
7g0VtyqpZFiDi5UPrLbk4g,12
1R3wyTMKl4aOXW9cbiFnME,12
0FcsrqYA3XkZ7KLv7KEJBM,12
0TFFISao0xA2ax2vkzbN0l,12
7dAHtsQREpROy9PWxNdgdG,12
4gDS6GaqnAnBXbTfGR6LhA,12
34B244yve10xAS2LK6VknY,12
7GMVKXGjM5cIOVPNipXL3q,12
61bZqOqrwXYgxboyt8gD0q,12
6y0O6h1ZIJgJZ6IS1HQ5eV,12
3eBeFVqkdkfhk0GJ39UklR,12
4TRWlrXoRqqfC2BkJ6fLa0,12
6Gja6ErAP4wQ72srNbwFYY,12
341l7UQIOnDqlmKQD79Y93,12
6lpPLbDpXX20IEZyluDqxY,12
2rzWZCLBm46znB64rmjMhH,12
4E4J9xRzeExDw9AnGqOXqN,12
7ffXgsphD60oasltiYDe0M,12
53vCZAGPHKQxCKvhmkyOEV,12
6PGjcmjR35jjckyNSmVkfO,12
0R8nObtWK9puBBRF3QFvAS,12
40LEZXHSRp5Tb72OZFPq0M,12
7wVM3hybnRXz1aY0u1hdAY,12
6d57Upldy2amVudfPz9gH8,12
0OWsHGXD0otFLEGxz18Af7,12
4aeNorERmnd7xuHWBJvsTd,12
6iPWlmLm2VGTLhbbTyeC9W,12
0cFxqveMFSxUyTtyZHVytF,12
4ivFJZ7Q04VWC79aHtsBcX,12
24eulHJbZzDsPfnWHJCcOi,12
18Lycl2oHZocGLEUJIfIlA,12
5IE0WkNvziAYFJi532MhaN,12
1aVpGQd0gpKl9oZwZUsEn6,12
1iGa7B3SPZFAOKiEzZWnbi,12
7GwPU3RAiq5L1Tifmr2EKE,12
5lCJFwR3miqkXQ49oV0vpt,12
6xRUXZ0AibiIX4XbrTV2pS,12
3kYrcZ5j0eoqnsX6szbHLr,12
3ZKPYdZ0afQIbzoAcM48Fm,12
4gfocoQaeR4eim74d5EIQV,12
20FU0pDsTPz2kNImmc6ux0,12
7wKdTHW6QfE7rWJ6sU4X5p,12
5MFo7txCNxXzhNTYs4OgbJ,12
6lS9o0uMcEHnHc9mh8rq34,12
3KqqcgAH7yQa64MzWfPs45,12
5fr4WRZR59VYttwBALTLUo,12
3qSlDgIGwJJh1cZGKxUzAg,12
4h0EIFGApmy9orXRysb0kO,12
08obFoLBk6pqZ5P9Gj8W2w,12
3zvJHeZN5TUUgorjQA9Iqn,12
6pYojTiWdWTYZLxZ5pVFYV,12
7sXAVthOkTij6kHb4fNpeR,12
0vN268POkEIsYzku2CT7LX,12
5joDf4GptNso7qX5iABobp,12
1CoxagOc4rOoH1kPRqtL09,12
4UaSazF4kGqsOeebcmAkib,12
28PFzVunbZTdeOjTBRzMTK,12
0GCJ4kJKmHuLJw6goEKAP2,12
15Dwy8lUqA78uGvYLUgnFl,12
6I68O2kOlRq3ObDiXxhSi6,12
6ymI8iWj5p9Ezgyz3b2ICX,12
52PhaHOR4Z9sjdtpFXy96u,12
3Vrptu7zSRpGcDh5jtFQFl,12
4jQvu3WE7GXLTTERS0xCX8,12
28XtNqZJ8glfXoHXP3TyEG,12
2NIo9CSlxx2pArdKee4hes,12
2OkyMqAoaxpBa9QUrJdlOL,12
72BQq4TmDRWwv4XtiGM4ZF,12
4NWmqjrEZCzxKgfHqjuN06,12
2HzWKvI04SaehwU6bM9GUn,12
66BaUCSXtLbyBUvsep9plc,12
5EDdS7mPetnRTd1oeRtS3u,12
1Lc7MsaYXFBRGJH7hhYApy,12
2LOrxVr2xx2Olql6CWULTN,12
4MPGp9qamK8dmXuUGr6Zcg,12
7nZiiyzxTzzq15HO061L6S,12
7dkk0DGuwAkpzpJRXpUGiZ,12
4bh1aJTB6klFDMXDsr6UGs,12
3M5mGP5MwwuD4JPRbE09Ai,12
0WRHyHF5AtTHmG05kZhdzI,12
7jubdKhmYaXK4uo9hz28uV,12
1GDSL1UkjP5R7Yd4PK7glm,12
5pcMsYi5xHlcpX0AWQXXV6,12
08DM7pvLZscbWo44uZtw7c,12
20ihiqkKAkvRddVMHkewy5,12
3iu4HbupZLRm1ZUuiGDJTA,12
7CkdVZ8PMM0mIqtGyyIPPq,12
5JdC4MOQDRxMHoofdZJY0F,12
52fKD3kIx34ThX7Okr9H8j,12
0Ouo7BAL9KvlpA8YcR7JFI,12
40iNUL4JRFh1PLeunwMbNi,12
4QafFzEI42JQjSVjH107ps,12
6WfMYZauxKIRcu9OKe6HCl,12
64uafj9hi0MLFmjNqA6G8V,12
0dPfyS06CSJS0SVVhcu6Bb,12
2GZkiezbrxn2yCuBfRgS6y,12
3mOGWmUQKJGWkqRGfYbnQP,12
7s3wus2jgjwHQXjFXAQfB2,12
0RZ5wYpOpFpsGxSjFlm7Bf,12
6xfHhiRfGC5ooPSzg8zMP4,12
5dliTIu0vxs4qrQr88VLxz,12
6YF9sFv4SPlpLL6808Gsny,12
0PmvPw7iYw97l0JwLI85ET,12
70nbI3A03HufFmUxXMy0pd,12
1TVztKQdsjR5NmRB6q1X31,12
2mJpDXdX4novEaO3vuSN2i,12
4wgKWnU89lToU05MGi1veR,12
3ekAh1h6a6S7Vyr2fKIuyv,12
755BiDaSolMGHh4WZelbcP,12
5Fti0Os5iDlqU7VhJqOyeZ,12
1hIMnRye51lifBy0mV2jdE,12
5NXaUj5eqN5RP6zPUIk926,12
1jng3jR2LSRJiG1h4TQ6JD,12
7wIsppZO8e6l7YHGayd31G,12
1FuBRPu7HWrTLqPeuWPdGR,12
6CgRStLhLyPSySFMtcLXe7,12
5NEPR8H1RQSvkGrywovDVX,12
09VO2rhU7R4nz48drpzzMt,12
11IpUdUFMdu2Ne6At8LmKm,12
5lC3rMbIwK72usi82b3zCE,12
1vHvyfw9LvFAbhMCIGEiJm,12
2WoDxUzDtIMac7zNuWkzex,12
6z80PUZY2kbtKmTOEYxLoN,12
4YUINr917g1opVt03NjuWe,12
3u90LxqMR81vhcNKzMe5NS,12
1ASc6f8Ued6DSnbRL7NCth,12
1IwEgeKYEzh9CBKd6SUH0m,12
0fMM9VGk5VIU6YkecP2GCS,12
6M6WVbvEpIJlXRgQIf9l3d,12
1mavRaFvDnIEm1IWWLxoVO,12
0IHNU6Clm0nFieEHpUxaa4,12
5Vw6q1TFcsM7sj7389Iez6,12
4CyJzlDM2d7VysQa8uqVXK,12
62q7UZPEJqtMNMpvEQpBEK,12
6ehhOlzIbaUJryTIClS52Z,12
0QcVYPc68WWB8jominifzZ,12
6jGMO8sPk5gCmNUwSKAqAH,12
0H4MmY9HTYtkgXzkPmlHbm,12
0PWJr1DVrl4TCoRBpZ3aRr,12
2oN2l6gZOI49B9LBJCSRbp,12
5YiPZ5YGvXI7YgWZWpuSXW,12
0t4IltASmmPYlo4BoGRNmL,12
2awaKQkux5dVU57rodCVyL,12
6Jl8D6MRdENJoiW7KykHOc,12
0o6vWEqUMVEHLLrWuFUVut,12
1sCpaaQXfHIG0TGBiDntGc,12
5ZM8nec0ENyVxiNo6rav3u,12
4kKX2Dc7HBE6fozhXYzPw8,12
7ec0BGpTaLb8ou75cDtJdo,12
7rd0zFZ6CBHk4YlX35F9y9,12
28EfkaQkxARM6fAaW3qkPh,12
6e0yKbF73pRXkO05SYVnwW,12
4M56KND9kU2FZaRqf00Nha,12
3po9pUwsbnUllyOYZ4SS3V,12
3LQTKXNdiBt5rW3WkA5V4w,12
1f1FGHLhOigcRYNI5pcHuh,12
1cKNtCaFs3dRO88WDOVTeg,12
2hxhp2g83CJyM46a2owWjD,12
74dzDYmlHy0VkRX3eRheDF,12
2KUvztaZ23NwLaNMD2qElz,12
76adrKnpprPtWYjlRvfWmq,12
3JpNxHQRXmjWOTtgXIqn1a,12
3uph1BLMQ2Xbb4rDifBJa6,12
45kP7I8mYfpfSm7NVRuyoM,12
6ZspT3xZPjYVscQkAIMF0i,12
5IJ9bzeZ3Jhnj2bwWwMZza,12
744ZO1GgI5UmiMCG0srkwv,12
2BDUxHuRu6XWVBmeRnbNcN,12
0q1Nx41aWpZqanF9sK0O9A,12
6sV7fS14dplvW0t9M15kPo,12
6GmRYX8RJYEyDO7OsyPz2m,12
5uDC7LZBipUdnFlWoou8NE,12
6x5cI9zBbzsVZ3UiOtiYDT,12
3O6MYHtcaPcqau5wrCcqVJ,12
3TtlRsQFFJ7EA3fEKURspr,12
01x5ptnxpTHKHkvaDdYDkn,12
2gyVEAwTmPLhT0phVQaJe1,12
